Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Ampalaya fruit [Bitter gourd],Negros Island Region (NIR),Negros Oriental,1804600000,0,0,0,0,0,3.8269653052261745,7.550762756443976
Ampalaya fruit [Bitter gourd],Negros Island Region (NIR),Siquijor,1806100000,0,0,0,0,0,5.5200000000000005,5.750000000000001
Ampalaya fruit [Bitter gourd],Region VII (Central Visayas),Bohol,0701200000,0,0,0,0,0,4.059376361486277,3.221
Ampalaya fruit [Bitter gourd],Region VII (Central Visayas),Cebu,0702200000,0,0,0,0,0,3.96830774766131,6.499702439992065
Ampalaya fruit [Bitter gourd],Negros Island Region (NIR),Negros Oriental,1804600000,0,0,0,0,0,0,0
Ampalaya fruit [Bitter gourd],Negros Island Region (NIR),Siquijor,1806100000,0,0,0,0,0,0,0
Ampalaya fruit [Bitter gourd],Region VIII (Eastern Visayas),Biliran,0807800000,0,0,0,0,0,5.489644970414202,3.666666666666667
Ampalaya fruit [Bitter gourd],Region VIII (Eastern Visayas),Eastern Samar,0802600000,0,0,0,0,0,5.965413533834586,0.18270676691729323
Ampalaya fruit [Bitter gourd],Region VIII (Eastern Visayas),Leyte,0803700000,0,0,0,0,0,2.658058771148709,10.991428571428571
Ampalaya fruit [Bitter gourd],Region VIII (Eastern Visayas),Northern Samar,0804800000,0,0,0,0,0,3.6733428707677636,2.3707006369426753
Ampalaya fruit [Bitter gourd],Region VIII (Eastern Visayas),Samar,0806000000,0,0,0,0,0,2.1528100893841065,4.536734693877551
Ampalaya fruit [Bitter gourd],Region VIII (Eastern Visayas),Southern Leyte,0806400000,0,0,0,0,0,1.1998797715659755,0.5709117221418234
Ampalaya fruit [Bitter gourd],Region IX (Zamboanga Peninsula),Sulu c/,0906600000,0,0,0,0,0,0,0.39319727891156464
Ampalaya fruit [Bitter gourd],Region IX (Zamboanga Peninsula),Zamboanga del Norte,0907200000,0,0,0,0,0,3.4701579871269748,1.14375
Ampalaya fruit [Bitter gourd],Region IX (Zamboanga Peninsula),Zamboanga del Sur,0907300000,0,0,0,0,0,2.710780897153531,2.139130434782609
Ampalaya fruit [Bitter gourd],Region IX (Zamboanga Peninsula),City of Zamboanga,0907400000,0,0,0,0,0,6.878384559092573,7.168948592095066
Ampalaya fruit [Bitter gourd],Region IX (Zamboanga Peninsula),Zamboanga Sibugay,0908300000,0,0,0,0,0,4.060329474621549,11.270967741935483
Ampalaya fruit [Bitter gourd],Region X (Northern Mindanao),Bukidnon,1001300000,0,0,0,0,0,6.8306354515050165,5.606756756756757
Ampalaya fruit [Bitter gourd],Region X (Northern Mindanao),Camiguin,1001800000,0,0,0,0,0,5.0084388185654,1.258181818181818
Ampalaya fruit [Bitter gourd],Region X (Northern Mindanao),Lanao del Norte,1003500000,0,0,0,0,0,2.458797327394209,2.349514563106796
Ampalaya fruit [Bitter gourd],Region X (Northern Mindanao),Misamis Occidental,1004200000,0,0,0,0,0,4.0256880733944955,3.097454545454546
Ampalaya fruit [Bitter gourd],Region X (Northern Mindanao),Misamis Oriental,1004300000,0,0,0,0,0,3.605811403508772,1.3422413793103447
Ampalaya fruit [Bitter gourd],Region XI (Davao Region),Davao de Oro,1108200000,0,0,0,0,0,3.7867448571162616,0.797608095676173
Ampalaya fruit [Bitter gourd],Region XI (Davao Region),Davao del Norte,1102300000,0,0,0,0,0,3.6817959980478285,3.1204379562043796
Ampalaya fruit [Bitter gourd],Region XI (Davao Region),Davao del Sur,1102400000,0,0,0,0,0,4.375533152384645,4.801351351351351
Ampalaya fruit [Bitter gourd],Region XI (Davao Region),City of Davao,1130700000,0,0,0,0,0,3.6928045666216014,1.659005558059186
Ampalaya fruit [Bitter gourd],Region XI (Davao Region),Davao Occidental,1108600000,0,0,0,0,0,4.896142433234422,4.81981981981982
Ampalaya fruit [Bitter gourd],Region XI (Davao Region),Davao Oriental,1102500000,0,0,0,0,0,6.11625,5.1425
Ampalaya fruit [Bitter gourd],Region XII (SOCCSKSARGEN),Cotabato,1204700000,0,0,0,0,0,2.847366761274046,4.945251396648045
Ampalaya fruit [Bitter gourd],Region XII (SOCCSKSARGEN),Sarangani,1208000000,0,0,0,0,0,1.8811475409836065,2.1511627906976747
Ampalaya fruit [Bitter gourd],Region XII (SOCCSKSARGEN),Sultan Kudarat,1206500000,0,0,0,0,0,3.8335135135135134,3.343
Ampalaya fruit [Bitter gourd],Region XII (SOCCSKSARGEN),South Cotabato,1206300000,0,0,0,0,0,5.134480995397989,4.865196078431373
Ampalaya fruit [Bitter gourd],Region XIII (Caraga),Agusan del Norte,1600200000,0,0,0,0,0,4.032589547856723,3.031390134529148
Ampalaya fruit [Bitter gourd],Region XIII (Caraga),City of Butuan,1630400000,0,0,0,0,0,0,3.0289855072463765
Ampalaya fruit [Bitter gourd],Region XIII (Caraga),Agusan del Sur,1600300000,0,0,0,0,0,4.122787736385342,0.24136363636363636
Ampalaya fruit [Bitter gourd],Region XIII (Caraga),Dinagat Islands,1608500000,0,0,0,0,0,3.718411552346571,4.813186813186813
Ampalaya fruit [Bitter gourd],Region XIII (Caraga),Surigao del Norte,1606700000,0,0,0,0,0,2.5832575068243857,6.3493150684931505
Ampalaya fruit [Bitter gourd],Region XIII (Caraga),Surigao del Sur,1606800000,0,0,0,0,0,3.6874458874458873,19.629629629629626
Ampalaya fruit [Bitter gourd],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)3,Basilan,1900700000,0,0,0,0,0,0.547005444646098,0.24663461538461537
Ampalaya fruit [Bitter gourd],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)4,Lanao del Sur,1903600000,0,0,0,0,0,5.842022940563086,4.883268482490273
Ampalaya fruit [Bitter gourd],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)5,Maguindanao,,0,0,0,0,0,13.135188087774294,83.35732323232322
Ampalaya fruit [Bitter gourd],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)6,Maguindanao del Norte,1908700000,0,0,0,0,0,7.404001344989913,8.419522326064381
Ampalaya fruit [Bitter gourd],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)7,Maguindanao del Sur,1908800000,0,0,0,0,0,33.09367681498829,404.0888888888889
Ampalaya fruit [Bitter gourd],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)8,Sulu,0906600000,0,0,0,0,0,0.9329498115453284,0
Ampalaya fruit [Bitter gourd],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)9,Tawi-tawi,1907000000,0,0,0,0,0,1.9453924914675766,0.4578947368421053
