Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Kamatis,NIR,Siquijor,1806100000,0,0,0,0,0,2.96,0.38
Kamatis,Region VII,Bohol,0701200000,0,0,0,0,0,159.71,14.00
Kamatis,Region VII,Cebu,0702200000,0,0,0,0,0,373.02,44.49
Kamatis,NIR,Negros Oriental,1804600000,0,0,0,0,0,0.00,0
Kamatis,NIR,Siquijor,1806100000,0,0,0,0,0,0.00,0
Kamatis,Region VIII,Biliran,0807800000,0,0,0,0,0,9.53,0.62
Kamatis,Region VIII,Eastern Samar,0802600000,0,0,0,0,0,5.24,1.31
Kamatis,Region VIII,Leyte,0803700000,0,0,0,0,0,51.20,8.57
Kamatis,Region VIII,Northern Samar,0804800000,0,0,0,0,0,15.06,0.00
Kamatis,Region VIII,Samar,0806000000,0,0,0,0,0,23.54,8.24
Kamatis,Region VIII,Southern Leyte,0806400000,0,0,0,0,0,45.51,8.53
Kamatis,Region IX,Sulu,0906600000,0,0,0,0,0,0.00,2.75
Kamatis,Region IX,Zamboanga del Norte,0907200000,0,0,0,0,0,83.48,14.00
Kamatis,Region IX,Zamboanga del Sur,0907300000,0,0,0,0,0,168.97,40.00
Kamatis,Region IX,City of Zamboanga,0907400000,0,0,0,0,0,71.56,24.22
Kamatis,Region IX,Zamboanga Sibugay,0908300000,0,0,0,0,0,67.78,15.05
Kamatis,Region X,Bukidnon,1001300000,0,0,0,0,0,1586.81,300.47
Kamatis,Region X,Camiguin,1001800000,0,0,0,0,0,10.93,0.11
Kamatis,Region X,Lanao del Norte,1003500000,0,0,0,0,0,140.55,34.00
Kamatis,Region X,Misamis Occidental,1004200000,0,0,0,0,0,92.00,23.00
Kamatis,Region X,Misamis Oriental,1004300000,0,0,0,0,0,300.00,50.00
Kamatis,Region XI,Davao de Oro,1108200000,0,0,0,0,0,208.93,51.65
Kamatis,Region XI,Davao del Norte,1102300000,0,0,0,0,0,28.47,9.15
Kamatis,Region XI,Davao del Sur,1102400000,0,0,0,0,0,546.10,105.03
Kamatis,Region XI,City of Davao,1130700000,0,0,0,0,0,327.09,109.03
Kamatis,Region XI,Davao Occidental,1108600000,0,0,0,0,0,21.35,5.34
Kamatis,Region XI,Davao Oriental,1102500000,0,0,0,0,0,58.00,12.00
Kamatis,Region XII,Cotabato,1204700000,0,0,0,0,0,379.17,62.13
Kamatis,Region XII,Sarangani,1208000000,0,0,0,0,0,64.00,8.50
Kamatis,Region XII,Sultan Kudarat,1206500000,0,0,0,0,0,142.58,33.54
Kamatis,Region XII,South Cotabato,1206300000,0,0,0,0,0,411.45,60.75
Kamatis,Region XIII,Agusan del Norte,1600200000,0,0,0,0,0,31.60,2.67
Kamatis,Region XIII,City of Butuan,1630400000,0,0,0,0,0,0.00,1.38
Kamatis,Region XIII,Agusan del Sur,1600300000,0,0,0,0,0,125.00,26.32
Kamatis,Region XIII,Dinagat Islands,1608500000,0,0,0,0,0,0.72,0.13
Kamatis,Region XIII,Surigao del Norte,1606700000,0,0,0,0,0,2.59,0.06
Kamatis,Region XIII,Surigao del Sur,1606800000,0,0,0,0,0,0.48,0.06
Kamatis,BARMM,Basilan,1900700000,0,0,0,0,0,20.00,3.68
Kamatis,BARMM,Lanao del Sur,1903600000,0,0,0,0,0,312.22,27.30
Kamatis,BARMM,Maguindanao,,0,0,0,0,0,229.42,81.21
Kamatis,BARMM,Maguindanao del Norte,1908700000,0,0,0,0,0,37.60,9.40
Kamatis,BARMM,Maguindanao del Sur,1908800000,0,0,0,0,0,191.82,71.81
Kamatis,BARMM,Sulu,0906600000,0,0,0,0,0,10.17,0
Kamatis,BARMM,Tawi-tawi,1907000000,0,0,0,0,0,17.45,4.30
