Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Saluyot,Region V,Catanduanes,0502000000,0,0,0,0,0,0.00,0.01
Saluyot,Region V,Masbate,0504100000,0,0,0,0,0,0.00,0.00
Saluyot,Region V,Sorsogon,0506200000,0,0,0,0,0,0.01,0.00
Saluyot,Region VI,Aklan,0600400000,0,0,0,0,0,10.39,5.05
Saluyot,Region VI,Antique,0600600000,0,0,0,0,0,45.73,21.20
Saluyot,Region VI,Capiz,0601900000,0,0,0,0,0,46.09,7.60
Saluyot,Region VI,Guimaras,0607900000,0,0,0,0,0,6.75,2.40
Saluyot,Region VI,Iloilo,0603000000,0,0,0,0,0,111.57,44.60
Saluyot,NIR,Negros Occidental,1804500000,0,0,0,0,0,0.00,0
Saluyot,NIR,Negros Occidental,1804500000,0,0,0,0,0,30.00,5.00
Saluyot,NIR,City of Bacolod,1830200000,0,0,0,0,0,0.00,0.00
Saluyot,NIR,Negros Oriental,1804600000,0,0,0,0,0,1.87,0.32
Saluyot,NIR,Siquijor,1806100000,0,0,0,0,0,0.75,0.05
Saluyot,Region VII,Bohol,0701200000,0,0,0,0,0,1.00,0.30
Saluyot,Region VII,Cebu,0702200000,0,0,0,0,0,5.13,1.05
Saluyot,NIR,Negros Oriental,1804600000,0,0,0,0,0,0.00,0
Saluyot,NIR,Siquijor,1806100000,0,0,0,0,0,0.00,0
Saluyot,Region VIII,Biliran,0807800000,0,0,0,0,0,0.07,0.03
Saluyot,Region VIII,Eastern Samar,0802600000,0,0,0,0,0,0.96,0.24
Saluyot,Region VIII,Leyte,0803700000,0,0,0,0,0,23.64,1.23
Saluyot,Region VIII,Northern Samar,0804800000,0,0,0,0,0,0.00,0.00
Saluyot,Region VIII,Samar,0806000000,0,0,0,0,0,1.45,0.32
Saluyot,Region VIII,Southern Leyte,0806400000,0,0,0,0,0,0.60,0.08
Saluyot,Region IX,Sulu,0906600000,0,0,0,0,0,0.00,0.00
Saluyot,Region IX,Zamboanga del Norte,0907200000,0,0,0,0,0,1.05,0.86
Saluyot,Region IX,Zamboanga del Sur,0907300000,0,0,0,0,0,11.80,3.00
Saluyot,Region IX,City of Zamboanga,0907400000,0,0,0,0,0,5.09,1.63
Saluyot,Region IX,Zamboanga Sibugay,0908300000,0,0,0,0,0,2.16,0.25
Saluyot,Region X,Bukidnon,1001300000,0,0,0,0,0,3.84,0.57
Saluyot,Region X,Camiguin,1001800000,0,0,0,0,0,1.60,0.26
Saluyot,Region X,Lanao del Norte,1003500000,0,0,0,0,0,19.16,4.50
Saluyot,Region X,Misamis Occidental,1004200000,0,0,0,0,0,8.40,2.10
Saluyot,Region X,Misamis Oriental,1004300000,0,0,0,0,0,31.90,5.00
Saluyot,Region XI,Davao de Oro,1108200000,0,0,0,0,0,63.17,15.38
Saluyot,Region XI,Davao del Norte,1102300000,0,0,0,0,0,24.45,3.97
Saluyot,Region XI,Davao del Sur,1102400000,0,0,0,0,0,61.29,5.22
Saluyot,Region XI,City of Davao,1130700000,0,0,0,0,0,44.28,14.76
Saluyot,Region XI,Davao Occidental,1108600000,0,0,0,0,0,1.46,0.38
Saluyot,Region XI,Davao Oriental,1102500000,0,0,0,0,0,2.90,0.70
Saluyot,Region XII,Cotabato,1204700000,0,0,0,0,0,7.38,1.39
Saluyot,Region XII,Sarangani,1208000000,0,0,0,0,0,38.50,3.60
Saluyot,Region XII,Sultan Kudarat,1206500000,0,0,0,0,0,8.00,0.00
Saluyot,Region XII,South Cotabato,1206300000,0,0,0,0,0,7.26,3.26
Saluyot,Region XIII,Agusan del Norte,1600200000,0,0,0,0,0,0.64,0.00
Saluyot,Region XIII,City of Butuan,1630400000,0,0,0,0,0,0.00,0.00
Saluyot,Region XIII,Agusan del Sur,1600300000,0,0,0,0,0,20.52,18.17
Saluyot,Region XIII,Dinagat Islands,1608500000,0,0,0,0,0,0.89,0.41
Saluyot,Region XIII,Surigao del Norte,1606700000,0,0,0,0,0,0.54,0.00
Saluyot,Region XIII,Surigao del Sur,1606800000,0,0,0,0,0,1.43,1.27
Saluyot,BARMM,Basilan,1900700000,0,0,0,0,0,0.00,0.00
Saluyot,BARMM,Lanao del Sur,1903600000,0,0,0,0,0,4.45,0.00
Saluyot,BARMM,Maguindanao,,0,0,0,0,0,33.40,155.91
Saluyot,BARMM,Maguindanao del Norte,1908700000,0,0,0,0,0,11.80,2.95
Saluyot,BARMM,Maguindanao del Sur,1908800000,0,0,0,0,0,21.60,152.96
Saluyot,BARMM,Sulu,0906600000,0,0,0,0,0,0.00,0
Saluyot,BARMM,Tawi-tawi,1907000000,0,0,0,0,0,0.00,0.00
