Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Ampalaya fruit [Bitter gourd],Region V (Bicol Region),Albay,0500500000,0,0,0,0,0,11.598197923029932,0.92712
Ampalaya fruit [Bitter gourd],Region V (Bicol Region),Camarines Norte,0501600000,0,0,0,0,0,7394,1.0027832182249252
Ampalaya fruit [Bitter gourd],Region V (Bicol Region),Camarines Sur,0501700000,0,0,0,0,0,3.065329666644309,1.850490972442192
Ampalaya fruit [Bitter gourd],Region V (Bicol Region),Catanduanes,0502000000,0,0,0,0,0,4.168746101060512,0.6456643792888334
Ampalaya fruit [Bitter gourd],Region V (Bicol Region),Masbate,0504100000,0,0,0,0,0,4.781848887583523,2.4233333333333333
Ampalaya fruit [Bitter gourd],Region V (Bicol Region),Sorsogon,0506200000,0,0,0,0,0,3.256608811748998,11.57
Ampalaya fruit [Bitter gourd],Region VI (Western Visayas),Aklan,0600400000,0,0,0,0,0,27.00123839009288,16.238805970149254
Ampalaya fruit [Bitter gourd],Region VI (Western Visayas),Antique,0600600000,0,0,0,0,0,6.513941849380362,22.138970829236317
Ampalaya fruit [Bitter gourd],Region VI (Western Visayas),Capiz,0601900000,0,0,0,0,0,18.202041912950026,16.760454545454547
Ampalaya fruit [Bitter gourd],Region VI (Western Visayas),Guimaras,0607900000,0,0,0,0,0,13.120969441517387,6.3919999999999995
Ampalaya fruit [Bitter gourd],Region VI (Western Visayas),Iloilo,0603000000,0,0,0,0,0,15.906752053459558,9.869430379746834
Ampalaya fruit [Bitter gourd],Region VI (Western Visayas),Negros Occidental,1804500000,0,0,0,0,0,0,0
Ampalaya fruit [Bitter gourd],Region VI (Western Visayas),Negros Occidental,1804500000,0,0,0,0,0,8.742200772200773,7.928571428571429
Ampalaya fruit [Bitter gourd],Negros Island Region (NIR),City of Bacolod,1830200000,0,0,0,0,0,0,0
Ampalaya fruit [Bitter gourd],Negros Island Region (NIR),Negros Oriental,1804600000,0,0,0,0,0,2.712040816326531,3.3294285714285716
Ampalaya fruit [Bitter gourd],Negros Island Region (NIR),Siquijor,1806100000,0,0,0,0,0,10.48279069767442,13.473333333333334
Ampalaya fruit [Bitter gourd],Region VII (Central Visayas),Bohol,0701200000,0,0,0,0,0,11.029352780309937,7.38021978021978
Ampalaya fruit [Bitter gourd],Region VII (Central Visayas),Cebu,0702200000,0,0,0,0,0,5.679260300867581,9.306009389671361
Ampalaya fruit [Bitter gourd],Negros Island Region (NIR),Negros Oriental,1804600000,0,0,0,0,0,0,0
Ampalaya fruit [Bitter gourd],Negros Island Region (NIR),Siquijor,1806100000,0,0,0,0,0,0,0
Ampalaya fruit [Bitter gourd],Region VIII (Eastern Visayas),Biliran,0807800000,0,0,0,0,0,6.737473747374738,4.433634992458522
Ampalaya fruit [Bitter gourd],Region VIII (Eastern Visayas),Eastern Samar,0802600000,0,0,0,0,0,4.575018076644975,1.1019522776572668
Ampalaya fruit [Bitter gourd],Region VIII (Eastern Visayas),Leyte,0803700000,0,0,0,0,0,2.5717054263565893,0.9306647605432451
Ampalaya fruit [Bitter gourd],Region VIII (Eastern Visayas),Northern Samar,0804800000,0,0,0,0,0,1.7691370063383716,3.1458333333333335
Ampalaya fruit [Bitter gourd],Region VIII (Eastern Visayas),Samar,0806000000,0,0,0,0,0,3.6338659709766836,171.08333333333334
Ampalaya fruit [Bitter gourd],Region VIII (Eastern Visayas),Southern Leyte,0806400000,0,0,0,0,0,3.0558873720136517,6.267399267399267
Ampalaya fruit [Bitter gourd],Region IX (Zamboanga Peninsula),Sulu c/,0906600000,0,0,0,0,0,0,5.37962962962963
Ampalaya fruit [Bitter gourd],Region IX (Zamboanga Peninsula),Zamboanga del Norte,0907200000,0,0,0,0,0,3.7286981311371554,3.687309644670051
Ampalaya fruit [Bitter gourd],Region IX (Zamboanga Peninsula),Zamboanga del Sur,0907300000,0,0,0,0,0,9.71701026246481,6.829268292682927
Ampalaya fruit [Bitter gourd],Region IX (Zamboanga Peninsula),City of Zamboanga,0907400000,0,0,0,0,0,9.863831308077199,9.332731213872831
Ampalaya fruit [Bitter gourd],Region IX (Zamboanga Peninsula),Zamboanga Sibugay,0908300000,0,0,0,0,0,5.544346621015733,9.24
Ampalaya fruit [Bitter gourd],Region X (Northern Mindanao),Bukidnon,1001300000,0,0,0,0,0,16.374994878798226,16.04997776789684
Ampalaya fruit [Bitter gourd],Region X (Northern Mindanao),Camiguin,1001800000,0,0,0,0,0,5.663170163170164,4.1572327044025155
Ampalaya fruit [Bitter gourd],Region X (Northern Mindanao),Lanao del Norte,1003500000,0,0,0,0,0,2.3527672158850867,1.6655399061032863
Ampalaya fruit [Bitter gourd],Region X (Northern Mindanao),Misamis Occidental,1004200000,0,0,0,0,0,15.707538461538462,15.768923076923077
Ampalaya fruit [Bitter gourd],Region X (Northern Mindanao),Misamis Oriental,1004300000,0,0,0,0,0,7.488178137651822,3.9874285714285715
Ampalaya fruit [Bitter gourd],Region XI (Davao Region),Davao de Oro,1108200000,0,0,0,0,0,6.714078374455733,4.027236381809095
Ampalaya fruit [Bitter gourd],Region XI (Davao Region),Davao del Norte,1102300000,0,0,0,0,0,3.8585926309694325,3.14287248898915
Ampalaya fruit [Bitter gourd],Region XI (Davao Region),Davao del Sur,1102400000,0,0,0,0,0,7.014759162503338,14.638434868746904
Ampalaya fruit [Bitter gourd],Region XI (Davao Region),City of Davao,1130700000,0,0,0,0,0,7.397467154273331,6.358797236895572
Ampalaya fruit [Bitter gourd],Region XI (Davao Region),Davao Occidental,1108600000,0,0,0,0,0,11.24877750611247,16.57207207207207
Ampalaya fruit [Bitter gourd],Region XI (Davao Region),Davao Oriental,1102500000,0,0,0,0,0,13.750222222222222,15.1964
Ampalaya fruit [Bitter gourd],Region XII (SOCCSKSARGEN),Cotabato,1204700000,0,0,0,0,0,7.928983780811876,5.179369781847562
Ampalaya fruit [Bitter gourd],Region XII (SOCCSKSARGEN),Sarangani,1208000000,0,0,0,0,0,4.326384752829065,21.37966101694915
Ampalaya fruit [Bitter gourd],Region XII (SOCCSKSARGEN),Sultan Kudarat,1206500000,0,0,0,0,0,6.13858082245559,0
Ampalaya fruit [Bitter gourd],Region XII (SOCCSKSARGEN),South Cotabato,1206300000,0,0,0,0,0,19.77159993515967,17.469267364414844
Ampalaya fruit [Bitter gourd],Region XIII (Caraga),Agusan del Norte,1600200000,0,0,0,0,0,10.33216428241809,3.309754969949145
Ampalaya fruit [Bitter gourd],Region XIII (Caraga),City of Butuan,1630400000,0,0,0,0,0,0,3.310592459605027
Ampalaya fruit [Bitter gourd],Region XIII (Caraga),Agusan del Sur,1600300000,0,0,0,0,0,7.428933333333333,0.6541039585177691
Ampalaya fruit [Bitter gourd],Region XIII (Caraga),Dinagat Islands,1608500000,0,0,0,0,0,9.772093023255813,14.395833333333334
Ampalaya fruit [Bitter gourd],Region XIII (Caraga),Surigao del Norte,1606700000,0,0,0,0,0,1.6722296395193592,0.842485549132948
Ampalaya fruit [Bitter gourd],Region XIII (Caraga),Surigao del Sur,1606800000,0,0,0,0,0,3.2140090380890896,5.655011655011656
Ampalaya fruit [Bitter gourd],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)3,Basilan,1900700000,0,0,0,0,0,4.296666666666667,1.6966666666666665
Ampalaya fruit [Bitter gourd],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)4,Lanao del Sur,1903600000,0,0,0,0,0,5.001793721973095,13.527472527472527
Ampalaya fruit [Bitter gourd],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)5,Maguindanao,,0,0,0,0,0,3.653766111707841,2.729206273764259
Ampalaya fruit [Bitter gourd],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)6,Maguindanao del Norte,1908700000,0,0,0,0,0,3.0907766077472734,3.041043588927776
Ampalaya fruit [Bitter gourd],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)7,Maguindanao del Sur,1908800000,0,0,0,0,0,5.059389671361502,1.8084507042253521
Ampalaya fruit [Bitter gourd],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)8,Sulu,0906600000,0,0,0,0,0,5.436537739391664,0
Ampalaya fruit [Bitter gourd],Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)9,Tawi-tawi,1907000000,0,0,0,0,0,0.633609958506224,0.31340206185567016
