Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Banana Saba,Region XII,South Cotabato,1206300000,0,0,0,0,0,3360488,830398
Banana Saba,Region XIII,Agusan del Norte,1600200000,0,0,0,0,0,3735112,625218
Banana Saba,Region XIII,Agusan del Sur,1600300000,0,0,0,0,0,4364791,1100600
Banana Saba,Region XIII,Dinagat Islands,1608500000,0,0,0,0,0,39640,8233
Banana Saba,Region XIII,Surigao del Norte,1606700000,0,0,0,0,0,978200,251117
Banana Saba,Region XIII,Surigao del Sur,1606800000,0,0,0,0,0,2412356,603089
Banana Saba,Region XIII,City of Butuan,1630400000,0,0,0,0,0,0,322082
Banana Saba,BARMM,Basilan,1900700000,0,0,0,0,0,1986400,496600
Banana Saba,BARMM,Lanao del Sur,1903600000,0,0,0,0,0,1727276,431819
Banana Saba,BARMM,Maguindanao,1908800000,0,0,0,0,0,0,0
Banana Saba,BARMM,Maguindanao del Norte,1908700000,0,0,0,0,0,8627531,2144243
Banana Saba,BARMM,Maguindanao del Sur,1908800000,0,0,0,0,0,10730144,2682536
Banana Saba,BARMM,Sulu,0906600000,0,0,0,0,0,1922900,0
Banana Saba,BARMM,Tawi-tawi,1907000000,0,0,0,0,0,532760,133250
