Commodity Type,Region,Province,ADM2_PCODE,2020,2021,2022,2023,2024,2025,2026
Mango,Cordillera Administrative Region (CAR),Abra,1400100000,0,0,0,0,0,1.2540768744401707,1.4113889035249487
Mango,Cordillera Administrative Region (CAR),Apayao,1408100000,0,0,0,0,0,2.1902450114035537,0.642395781090898
Mango,Cordillera Administrative Region (CAR),Benguet,1401100000,0,0,0,0,0,1.287,1.9590384615384617
Mango,Cordillera Administrative Region (CAR),Ifugao,1402700000,0,0,0,0,0,1.7795427050568593,1.0818839626364951
Mango,Cordillera Administrative Region (CAR),Kalinga,1403200000,0,0,0,0,0,1.3688030941363354,2.210713796410467
Mango,Cordillera Administrative Region (CAR),Mountain Province,1404400000,0,0,0,0,0,3.3560872927227425,0.8097802855433017
Mango,Region I (Ilocos Region),Ilocos Norte,0102800000,0,0,0,0,0,1.6021306432642721,1.9595346453714664
Mango,Region I (Ilocos Region),Ilocos Sur,0102900000,0,0,0,0,0,1.8724461323264023,2.563282286178131
Mango,Region I (Ilocos Region),La Union,0103300000,0,0,0,0,0,1.2864969490913334,2.0492340869193275
Mango,Region I (Ilocos Region),Pangasinan,0105500000,0,0,0,0,0,1.2026663941128373,0.965537545484618
Mango,Region II (Cagayan Valley),Batanes,0200900000,0,0,0,0,0,0.398281041388518,0.14456316781898176
Mango,Region II (Cagayan Valley),Cagayan,0201500000,0,0,0,0,0,3.39947147778197,0.5797801579015287
Mango,Region II (Cagayan Valley),Isabela,0203100000,0,0,0,0,0,3.665031964000478,0.6783870933693609
Mango,Region II (Cagayan Valley),Nueva Vizcaya,0205000000,0,0,0,0,0,3.0021101100601464,3.5072209983242013
Mango,Region II (Cagayan Valley),Quirino,0205700000,0,0,0,0,0,1.4834174714794652,0.32175591634696266
Mango,Region III (Central Luzon),Aurora,0307700000,0,0,0,0,0,0.9740053563047019,0.03142512401126157
Mango,Region III (Central Luzon),Bataan,0300800000,0,0,0,0,0,0.8457586586774861,0.34340349729159847
Mango,Region III (Central Luzon),Bulacan,0301400000,0,0,0,0,0,2.705779615515167,3.0938849808712825
